Timestamp,SensorData
131118562,99556,1.40,0.73,9.29

131118578,1
131118578,99569,1.35,0.74,9.29

131118593,1
131118593,99582,1.37,0.72,9.36

131118593,1
131118593,99595,1.36,0.74,9.36

131118609,1
131118609,99608,1.39,0.74,9.31

131118625,1
131118625,99621,1.42,0.73,9.32

131118640,1
131118640,99634,1.40,0.73,9.30

131118656,1
131118656,99647,1.40,0.73,9.33

131118671,1
131118671,99660,1.39,0.72,9.33

131118671,1
131118671,99673,1.40,0.73,9.31

131118687,1
131118687,99686,1.37,0.71,9.30

131118703,1
131118703,99699,-0.69,-0.02,6.91

131118718,1
131118718,99712,1.24,0.67,9.93

131118734,1
131118734,99725,1.26,0.80,10.04

131118750,1
131118750,99738,1.21,0.67,9.31

131118750,1
131118750,99751,1.21,0.74,9.51

131118765,1
131118765,99764,1.32,0.76,9.53

131118781,1
131118781,99777,1.21,0.71,9.50

131118796,1
131118796,99790,1.27,0.76,9.37

131118812,1
131118812,99803,1.30,0.75,9.57

131118828,1
131118828,99816,1.29,0.71,9.48

131118828,1
131118828,99829,1.52,0.75,9.84

131118843,1
131118843,99842,1.54,0.85,9.92

131118859,1
131118859,99855,0.98,0.60,7.98

131118875,1
131118875,99868,1.43,0.83,9.11

131118890,1
131118890,99881,1.36,0.76,9.27

131118906,1
131118906,99894,1.34,0.71,9.33

131118906,1
131118906,99907,1.41,0.76,9.32

131118921,1
131118921,99920,1.36,0.75,9.32

131118937,1
131118937,99933,1.38,0.76,9.36

131118953,1
131118953,99946,1.37,0.73,9.37

131118968,1
131118968,99959,1.38,0.73,9.36

131118968,1
131118984,99972,1.37,0.74,9.36

131118984,1
131118984,99985,1.38,0.74,9.35

131119000,1
131119000,99998,1.41,0.76,9.32

131119015,2
131119015,00011,1.38,0.76,9.31

131119031,2
131119031,00024,1.41,0.76,9.32

131119046,2
131119046,00037,-0.50,0.71,1.28

131119046,2
131119062,00050,1.83,0.88,10.67

131119062,2
131119062,00063,1.31,0.66,10.02

131119078,2
131119078,00076,1.24,0.70,9.18

131119093,2
131119093,00089,1.22,0.74,9.60

131119109,2
131119109,00102,1.29,0.72,9.52

131119125,2
131119125,00115,1.20,0.69,9.38

131119140,2
131119140,00128,1.24,0.75,9.37

131119140,2
131119140,00141,1.35,0.76,9.59

131119156,2
131119156,00154,1.38,0.73,9.96

131119171,2
131119171,00167,1.74,0.76,10.47

131119187,2
131119187,00180,0.90,0.58,7.73

131119203,2
131119203,00193,1.41,0.84,9.06

131119218,2
131119218,00206,1.39,0.78,9.26

131119218,2
131119218,00219,1.34,0.69,9.36

131119234,2
131119234,00232,1.40,0.75,9.30

131119250,2
131119250,00245,1.37,0.75,9.34

131119265,2
131119265,00258,1.38,0.74,9.35

131119281,2
131119281,00271,1.35,0.73,9.34

131119281,2
131119296,00284,1.39,0.72,9.36

131119296,2
131119296,00297,1.38,0.73,9.33

131119312,2
131119312,00310,1.38,0.71,9.32

131119328,2
131119328,00323,1.40,0.75,9.33

131119343,2
131119343,00336,1.38,0.74,9.31

131119359,2
131119359,00349,1.41,0.77,9.31

131119359,2
131119359,00362,1.36,0.74,9.32

131119375,2
131119375,00375,0.55,0.44,-2.40

131119390,2
131119390,00388,2.02,1.15,11.06

131119406,2
131119406,00401,1.36,0.59,10.02

131119421,2
131119421,00414,1.25,0.72,9.26

131119437,2
131119437,00427,1.26,0.74,9.62

131119437,2
131119437,00440,1.30,0.69,9.36

131119453,2
131119453,00453,1.19,0.73,9.43

131119468,2
131119468,00466,1.29,0.80,9.66

131119484,2
131119484,00479,1.36,0.76,9.70

131119500,2
131119500,00492,1.64,0.81,10.35

131119515,2
131119515,00505,1.06,0.48,8.54

131119515,2
131119515,00518,1.26,0.83,8.41

131119531,2
131119531,00531,1.39,0.80,9.17

131119546,2
131119546,00544,1.36,0.74,9.37

131119562,2
131119562,00557,1.38,0.72,9.29

131119578,2
131119578,00570,1.39,0.73,9.31

131119593,2
131119593,00583,1.37,0.74,9.36

131119593,2
131119593,00596,1.35,0.74,9.35

131119609,2
131119609,00609,1.38,0.74,9.36

131119625,2
131119625,00622,1.36,0.73,9.39

131119640,2
131119640,00635,1.38,0.76,9.35

131119656,2
131119656,00648,1.39,0.75,9.34

131119671,2
131119671,00661,1.39,0.75,9.33

131119671,2
131119671,00674,1.38,0.76,9.32

131119687,2
131119687,00687,1.37,0.75,9.31

131119703,2
131119703,00700,1.37,0.76,9.34

131119718,2
131119718,00713,1.37,0.74,9.37

131119734,2
131119734,00726,1.38,0.86,9.24

131119750,2
131119750,00739,2.08,0.76,11.92

131119750,2
131119750,00752,1.21,0.62,10.02

131119765,2
131119765,00765,1.41,0.89,9.79

131119781,2
131119781,00778,1.33,0.73,9.53

131119796,2
131119796,00791,1.24,0.74,9.39

131119812,2
131119812,00804,1.34,0.85,9.54

131119828,2
131119828,00817,1.40,0.77,9.61

131119828,2
131119828,00830,1.59,0.74,10.05

131119843,2
131119843,00843,1.58,0.79,9.77

131119859,2
131119859,00856,0.89,0.64,7.84

131119875,2
131119875,00869,1.35,0.81,9.18

131119890,2
131119890,00882,1.39,0.77,9.37

131119906,2
131119906,00895,1.37,0.73,9.32

131119906,2
131119906,00908,1.38,0.76,9.26

131119921,2
131119921,00921,1.38,0.72,9.38

131119937,2
131119937,00934,1.38,0.76,9.34

131119953,2
131119953,00947,1.35,0.71,9.35

131119968,2
131119968,00960,1.40,0.71,9.37

131119984,2
131119984,00973,1.38,0.74,9.34

131119984,2
131119984,00986,1.37,0.72,9.32

131120000,2
131120000,00999,1.39,0.73,9.35

131120015,2
131120015,01012,1.37,0.74,9.35

131120031,2
131120031,01025,1.39,0.74,9.33

131120046,2
131120046,01038,3.56,1.86,-0.72

131120062,2
131120062,01051,1.40,0.72,10.86

131120062,2
131120062,01064,1.04,0.67,9.98

131120078,2
131120078,01077,1.55,0.80,9.78

131120093,2
131120093,01090,1.20,0.65,9.49

131120109,2
131120109,01103,1.24,0.67,9.26

131120125,2
131120125,01116,1.29,0.76,9.56

131120140,2
131120140,01129,1.22,0.75,9.53

131120140,2
131120140,01142,1.29,0.73,9.41

131120156,2
131120156,01155,1.35,0.76,9.57

131120171,2
131120171,01168,1.45,0.80,9.63

131120187,2
131120187,01181,1.57,0.72,9.87

131120203,2
131120203,01194,1.34,0.78,9.50

131120218,2
131120218,01207,1.11,0.79,8.09

131120218,2
131120218,01220,1.40,0.76,9.26

131120234,2
131120234,01233,1.36,0.75,9.40

131120250,2
131120250,01246,1.34,0.71,9.36

131120265,2
131120265,01259,1.39,0.72,9.36

131120281,2
131120281,01272,1.33,0.71,9.36

131120296,2
131120296,01285,1.36,0.73,9.33

131120296,2
131120296,01298,1.37,0.73,9.31

131120312,2
131120312,01311,1.38,0.72,9.31

131120328,2
131120328,01324,1.40,0.73,9.29

131120343,2
131120343,01337,1.37,0.74,9.32

131120359,2
131120359,01350,1.39,0.76,9.30

131120375,2
131120375,01363,1.37,0.73,9.29

131120375,2
131120375,01376,1.40,0.76,9.32

131120390,2
131120390,01389,-0.50,-0.15,-0.14

131120406,2
131120406,01402,1.99,1.26,11.15

131120421,2
131120421,01415,1.27,0.67,9.96

131120437,2
131120437,01428,1.24,0.73,9.27

131120453,2
131120453,01441,1.24,0.78,9.43

131120453,2
131120453,01454,1.24,0.72,9.38

131120468,2
131120468,01467,1.24,0.75,9.43

131120484,2
131120484,01480,1.34,0.83,9.57

131120500,2
131120500,01493,1.38,0.86,9.73

131120515,2
131120515,01506,1.64,0.83,10.20

131120531,2
131120531,01519,1.59,0.59,10.05

131120531,2
131120531,01532,0.87,0.61,7.52

131120546,2
131120546,01545,1.37,0.82,9.25

131120562,2
131120562,01558,1.38,0.78,9.33

131120578,2
131120578,01571,1.37,0.70,9.32

131120593,2
131120593,01584,1.41,0.78,9.26

131120593,2
131120609,01597,1.38,0.73,9.35

131120609,2
131120609,01610,1.38,0.74,9.37

131120625,2
131120625,01623,1.36,0.73,9.35

131120640,2
131120640,01636,1.39,0.72,9.33

131120656,2
131120656,01649,1.37,0.74,9.35

131120671,2
131120671,01662,1.40,0.72,9.35

131120671,2
131120687,01675,1.39,0.73,9.37

131120687,2
131120687,01688,1.40,0.74,9.33

131120703,2
131120703,01701,1.38,0.75,9.32

131120718,2
131120718,01714,1.88,0.89,16.52

131120734,2
131120734,01727,1.04,0.77,9.59

131120750,2
131120750,01740,1.39,0.94,10.29

131120750,2
131120765,01753,1.19,0.63,9.26

131120765,2
131120765,01766,1.22,0.76,9.52

131120781,2
131120781,01779,1.35,0.81,9.59

131120796,2
131120796,01792,1.22,0.70,9.52

131120812,2
131120812,01805,1.33,0.76,9.52

131120828,2
131120828,01818,1.48,0.82,9.57

131120843,2
131120843,01831,1.43,0.68,9.76

131120843,2
131120843,01844,1.51,0.68,9.68

131120859,2
131120859,01857,1.08,0.71,8.33

131120875,2
131120875,01870,1.37,0.82,9.13

131120890,2
131120890,01883,1.39,0.74,9.24

131120906,2
131120906,01896,1.37,0.72,9.32

131120906,2
131120921,01909,1.37,0.73,9.32

131120921,2
131120921,01922,1.33,0.71,9.35

131120937,2
131120937,01935,1.37,0.74,9.37

131120953,2
131120953,01948,1.33,0.72,9.40

131120968,2
131120968,01961,1.38,0.71,9.36

131120984,2
131120984,01974,1.37,0.73,9.33

131120984,2
131120984,01987,1.37,0.74,9.32

131121000,2
131121000,02000,1.39,0.74,9.33

131121015,2
131121015,02013,1.39,0.71,9.32

131121031,2
131121031,02026,1.38,0.74,9.33

131121046,2
131121046,02039,1.34,0.73,9.32

131121062,2
131121062,02052,1.37,0.74,9.37

131121062,2
131121062,02065,1.35,0.75,9.36

131121078,2
131121078,02078,2.35,0.25,16.17

131121093,2
131121093,02091,1.12,0.50,9.63

131121109,2
131121109,02104,1.37,0.85,10.10

131121125,2
131121125,02117,1.29,0.67,9.12

131121140,2
131121140,02130,1.21,0.76,9.31

131121140,2
131121140,02143,1.46,0.80,9.50

131121156,2
131121156,02156,1.23,0.71,9.36

131121171,2
131121171,02169,1.33,0.76,9.37

131121187,2
131121187,02182,1.47,0.82,9.80

131121203,2
131121203,02195,1.56,0.70,10.16

131121218,2
131121218,02208,1.21,0.64,8.96

131121218,2
131121218,02221,1.13,0.91,8.23

131121234,2
131121234,02234,1.36,0.79,9.33

131121250,2
131121250,02247,1.33,0.74,9.39

131121265,2
131121265,02260,1.41,0.73,9.35

131121281,2
131121281,02273,1.36,0.78,9.29

131121296,2
131121296,02286,1.37,0.73,9.37

131121296,2
131121312,02299,1.36,0.76,9.31

131121312,2
131121312,02312,1.38,0.74,9.36

131121328,2
131121328,02325,1.37,0.72,9.33

131121343,2
131121343,02338,1.39,0.72,9.33

131121359,2
131121359,02351,1.36,0.75,9.35

131121375,2
131121375,02364,1.36,0.73,9.37

131121375,2
131121375,02377,1.41,0.75,9.34

131121390,2
131121390,02390,1.38,0.72,9.34

131121406,2
131121406,02403,1.40,0.74,9.34

131121421,2
131121421,02416,0.13,0.11,9.70

131121437,2
131121437,02429,1.63,0.82,10.23

131121453,2
131121453,02442,1.30,0.77,10.08

131121453,2
131121453,02455,1.28,0.72,9.28

131121468,2
131121468,02468,1.27,0.80,9.52

131121484,2
131121484,02481,1.34,0.75,9.52

131121500,2
131121500,02494,1.30,0.73,9.61

131121515,2
131121515,02507,1.52,0.77,9.90

131121531,2
131121531,02520,1.60,0.76,10.02

131121531,2
131121531,02533,0.98,0.56,7.99

131121546,2
131121546,02546,1.43,0.83,9.21

131121562,2
131121562,02559,1.36,0.77,9.20

131121578,2
131121578,02572,1.35,0.71,9.30

131121593,2
131121593,02585,1.42,0.76,9.28

131121609,2
131121609,02598,1.37,0.73,9.33

131121609,2
131121609,02611,1.36,0.73,9.38

131121625,2
131121625,02624,1.35,0.73,9.36

131121640,2
131121640,02637,1.35,0.72,9.36

131121656,2
131121656,02650,1.35,0.71,9.37

131121671,2
131121671,02663,1.36,0.74,9.34

131121687,2
131121687,02676,1.36,0.76,9.31

131121687,2
131121703,02689,1.39,0.73,9.32

131121703,2
131121703,02702,1.41,0.73,9.32

131121718,2
131121718,02715,1.39,0.74,9.28

131121734,2
131121734,02728,1.38,0.77,9.30

131121750,2
131121750,02741,1.37,0.73,9.30

131121765,2
131121765,02754,-1.80,-1.04,-6.96

131121765,2
131121765,02767,1.73,1.25,10.68

131121781,2
131121781,02780,1.38,0.73,10.09

131121796,2
131121796,02793,1.23,0.73,9.18

131121812,2
131121812,02806,1.28,0.80,9.55

131121828,2
131121828,02819,1.36,0.80,9.63

131121843,2
131121843,02832,1.25,0.74,9.55

131121843,2
131121843,02845,-2.13,0.14,11.20

131121859,2
131121859,02858,-3.31,0.91,11.91

131121875,2
131121875,02871,4.73,0.75,8.17

131121890,2
131121890,02884,6.60,0.26,6.57

131121906,2
131121906,02897,1.67,1.13,9.51

131121921,2
131121921,02910,0.98,0.57,9.73

131121921,2
131121921,02923,1.25,0.84,9.30

131121937,2
131121937,02936,1.31,0.87,9.12

131121953,2
131121953,02949,1.28,0.66,9.56

131121968,2
131121968,02962,1.31,0.80,9.33

131121984,2
131121984,02975,1.28,0.78,9.33

131122000,2
131122000,02988,1.27,0.75,9.37

131122000,2
131122000,03001,1.31,0.78,9.32

131122015,2
131122015,03014,1.29,0.74,9.34

131122031,2
131122031,03027,1.30,0.77,9.35

131122046,2
131122046,03040,1.31,0.79,9.31

131122062,2
131122062,03053,1.32,0.77,9.32

131122078,2
131122078,03066,1.73,1.09,8.72

131122078,2
131122078,03079,1.55,1.24,12.37

131122093,2
131122093,03092,1.10,0.67,10.45

131122109,2
131122109,03105,1.41,0.90,9.72

131122125,2
131122125,03118,1.23,0.71,9.62

131122140,2
131122140,03131,1.15,0.69,9.45

131122140,2
131122156,03144,1.25,0.85,9.50

131122156,2
131122156,03157,1.25,0.73,9.76

131122171,2
131122171,03170,1.41,0.82,10.27

131122187,2
131122187,03183,1.61,0.63,10.09

131122203,2
131122203,03196,0.77,0.48,7.64

131122218,2
131122218,03209,1.30,0.88,9.06

131122234,2
131122234,03222,1.27,0.83,9.24

131122234,2
131122234,03235,1.28,0.72,9.39

131122250,2
131122250,03248,1.33,0.78,9.28

131122265,2
131122265,03261,1.31,0.74,9.37

131122281,2
131122281,03274,1.27,0.75,9.38

131122296,2
131122296,03287,1.28,0.76,9.35

131122312,2
131122312,03300,1.26,0.73,9.37

131122312,2
131122312,03313,1.28,0.74,9.40

131122328,2
131122328,03326,1.27,0.74,9.37

131122343,2
131122343,03339,1.29,0.75,9.34

131122359,2
131122359,03352,1.29,0.78,9.35

131122375,2
131122375,03365,1.28,0.76,9.30

131122390,2
131122390,03378,1.30,0.77,9.34

131122390,2
131122390,03391,-2.41,-1.04,0.41

131122406,2
131122406,03404,1.53,1.14,10.18

131122421,2
131122421,03417,1.74,0.93,10.43

131122437,2
131122437,03430,1.24,0.65,9.08

131122453,2
131122453,03443,1.13,0.79,9.49

131122468,2
131122468,03456,1.26,0.75,9.58

131122468,2
131122468,03469,1.12,0.69,9.44

131122484,2
131122484,03482,1.16,0.78,9.39

131122500,2
131122500,03495,1.31,0.78,9.52

131122515,2
131122515,03508,1.22,0.73,9.43

131122531,2
131122531,03521,1.47,0.79,9.64

131122531,2
131122546,03534,1.57,0.71,9.81

131122546,2
131122546,03547,0.87,0.50,8.28

131122562,2
131122562,03560,1.27,0.85,8.83

131122578,2
131122578,03573,1.29,0.77,9.19

131122593,2
131122593,03586,1.26,0.75,9.40

131122609,2
131122609,03599,1.30,0.75,9.36

131122609,2
131122625,03612,1.28,0.74,9.36

131122625,2
131122625,03625,1.27,0.71,9.39

131122640,2
131122640,03638,1.31,0.75,9.35

131122656,2
131122656,03651,1.29,0.76,9.37

131122671,2
131122671,03664,1.32,0.75,9.35

131122687,2
131122687,03677,1.32,0.75,9.33

131122687,2
131122687,03690,1.29,0.74,9.31

131122703,2
131122703,03703,1.33,0.74,9.33

131122718,2
131122718,03716,1.32,0.73,9.34

131122734,2
131122734,03729,1.32,0.73,9.33

131122750,2
131122750,03742,0.66,-0.05,-3.82

131122765,2
131122765,03755,2.11,1.38,11.31

131122765,2
131122765,03768,1.18,0.71,9.91

131122781,2
131122781,03781,1.19,0.87,9.50

131122796,2
131122796,03794,1.06,0.83,9.61

131122812,2
131122812,03807,0.79,0.89,9.52

131122828,2
131122828,03820,2.24,0.06,9.58

131122843,2
131122843,03833,1.28,0.58,9.35

131122843,2
131122843,03846,1.23,0.74,9.47

131122859,2
131122859,03859,1.24,0.68,9.38

131122875,2
131122875,03872,1.18,0.77,9.27

131122890,2
131122890,03885,1.24,0.72,9.27

131122906,2
131122906,03898,1.23,0.76,9.28

131122921,2
131122921,03911,1.38,0.80,9.84

131122921,2
131122937,03924,1.54,0.77,10.20

131122937,2
131122937,03937,1.50,0.57,9.63

131122953,2
131122953,03950,0.72,0.75,7.84

131122968,2
131122968,03963,1.28,0.82,9.30

131122984,2
131122984,03976,1.20,0.74,9.39

131123000,2
131123000,03989,1.27,0.70,9.31

131123000,2
131123000,04002,1.31,0.74,9.32

131123015,2
131123015,04015,1.30,0.72,9.36

131123031,2
131123031,04028,1.29,0.74,9.36

131123046,2
131123046,04041,1.30,0.74,9.33

131123062,2
131123062,04054,1.30,0.76,9.30

131123078,2
131123078,04067,1.30,0.74,9.33

131123078,2
131123078,04080,1.30,0.72,9.34

131123093,2
131123093,04093,1.28,0.73,9.36

131123109,2
131123109,04106,1.30,0.74,9.35

131123125,2
131123125,04119,-1.81,-0.79,2.49

131123140,2
131123140,04132,1.22,1.03,10.33

131123156,2
131123156,04145,1.35,0.85,10.08

131123156,2
131123156,04158,1.19,0.65,9.10

131123171,2
131123171,04171,1.14,0.75,9.42

131123187,2
131123187,04184,1.28,0.74,9.53

131123203,2
131123203,04197,1.18,0.71,9.46

131123218,2
131123218,04210,1.17,0.78,9.41

131123234,2
131123234,04223,1.27,0.78,9.47

131123234,2
131123234,04236,1.21,0.76,9.59

131123250,2
131123250,04249,1.30,0.78,9.76

131123265,2
131123265,04262,1.68,0.92,10.79

131123281,2
131123281,04275,0.96,0.44,8.31

131123296,2
131123296,04288,1.10,0.81,8.27

131123312,2
131123312,04301,1.30,0.77,9.13

131123312,2
131123312,04314,1.23,0.75,9.44

131123328,2
131123328,04327,1.30,0.69,9.30

131123343,2
131123343,04340,1.33,0.74,9.29

131123359,2
131123359,04353,1.26,0.71,9.39

131123375,2
131123375,04366,1.27,0.74,9.34

131123390,2
131123390,04379,1.28,0.75,9.34

131123390,2
131123390,04392,1.27,0.75,9.36

131123406,2
131123406,04405,1.32,0.75,9.34

131123421,2
131123421,04418,1.29,0.74,9.34

131123437,2
131123437,04431,1.33,0.74,9.36

131123453,2
131123453,04444,1.28,2.00,19.61

131123468,2
131123468,04457,0.95,0.48,9.94

131123468,2
131123484,04470,1.24,0.88,9.90

131123484,2
131123484,04483,1.24,0.60,9.31

131123500,2
131123500,04496,1.12,0.72,9.41

131123515,2
131123515,04509,1.20,0.79,9.47

131123531,2
131123531,04522,1.17,0.69,9.46

131123546,2
131123546,04535,1.18,0.68,9.31

131123546,2
131123546,04548,1.26,0.81,9.49

131123562,2
131123562,04561,1.30,0.73,9.70

131123578,2
131123578,04574,1.58,0.75,10.30

131123593,2
131123593,04587,1.15,0.61,8.83

131123609,2
131123609,04600,1.08,0.74,8.36

131123625,2
131123625,04613,1.30,0.80,9.17

131123625,2
131123625,04626,1.25,0.72,9.44

131123640,2
131123640,04639,1.30,0.72,9.36

131123656,2
131123656,04652,1.27,0.76,9.30

131123671,2
131123671,04665,1.29,0.72,9.37

131123687,2
131123687,04678,1.27,0.74,9.39

131123703,2
131123703,04691,1.28,0.70,9.33

131123703,2
131123703,04704,1.32,0.71,9.35

131123718,2
131123718,04717,1.31,0.72,9.36

131123734,2
131123734,04730,1.30,0.74,9.33
